[1.0, -0.0, -0.06, -0.68, 0.02, -2.0, 1.0, -2.0, -2.0, 1.0, -2.0, -1.0, 5, 3, 2, 1, 3, 4, 4, 4, 4, 3, 2, 0]
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, 0, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, 0, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, 0, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, -1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, -1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, -1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, 1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, -1)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, 0)):-0.01
((1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, 0)):-1.02
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, 1)):-0.19
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, 1)):0.1
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, 1)):0.19
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, 0)):0.03
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, 1)):0.39
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 0, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, -1)):0.03
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, 1)):1.55
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, -1)):0.19
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, 0)):-0.77
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, 0)):0.51
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, -1)):0.13
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, 0)):-0.06
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, -1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, 1)):-3.09
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, 1)):-0.37
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, 1)):-0.26
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, -1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, 1)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, -1)):0.75
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, 0)):-0.01
((1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, 1)):-0.01
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, 1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, -1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, 0)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, 1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, 0)):0.02
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, -1)):0.25
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, 0)):0.25
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 0, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, -1, 1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 0, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 0, 1, 1)):-0.51
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, -1)):0.25
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 0, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (0, 1, 1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, -1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, -1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 0, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, -1, 1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 0, 1)):0.04
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, 0)):0.04
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, -1)):0.25
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, -1, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 0, 1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, -1)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, 0)):0.18
((1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1), (1, 1, 1, 1)):0.18
((1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, 0)):0.02
((1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1), (1, 0, 1, -1)):-0.01
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, -1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, 0)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, -1, 1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, -1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, 0)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 0, 1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, -1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, -1, 1, 1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, -1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, -1, 0)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, 0)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 0, 1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, -1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, 0)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 0, 1, 1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, -1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, 0)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, -1, 1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, -1)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, 0)):0.02
((1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1), (-1, 1, 0, 1)):0.02
